100307_DWI_b3000_af_left_AFD_ur_sp	  0.61095401	  0.61717196	  0.62225877	  0.62062933	  0.62001674	  0.62191448	  0.62568250	  0.63190527	  0.64084412	  0.65177760	  0.66456878	  0.67807983	  0.69277748	  0.70763932	  0.72016666	  0.73221299	  0.74159970	  0.75039959	  0.75781244	  0.76472083	  0.77099093	  0.77654110	  0.78158177	  0.78573761	  0.78956573	  0.79272166	  0.79578499	  0.79908854	  0.80259455	  0.80714660	  0.81177013	  0.81655557	  0.82167670	  0.82720740	  0.83288619	  0.83866595	  0.84395234	  0.84906425	  0.85228970	  0.85519919	  0.85574270	  0.85625450	  0.85661269	  0.85732754	  0.85881686	  0.86030631	  0.86179593	  0.86287024	  0.86367182	  0.86442182	  0.86515442	  0.86571074	  0.86625863	  0.86715271	  0.86793071	  0.86818052	  0.86818943	  0.86769648	  0.86702232	  0.86614256	  0.86506796	  0.86387014	  0.86307955	  0.86241987	  0.86228718	  0.86220274	  0.86191210	  0.86138594	  0.85985039	  0.85779207	  0.85468822	  0.85102776	  0.84675816	  0.84234378	  0.83784127	  0.83377130	  0.82983363	  0.82698450	  0.82432859	  0.82316777	  0.82237193	  0.82305260	  0.82387402	  0.82496582	  0.82577024	  0.82627130	  0.82595818	  0.82516817	  0.82326046	  0.82102783	  0.81754310	  0.81397304	  0.81077681	  0.80789149	  0.80619575	  0.80532910	  0.80599306	  0.80748806	  0.80982922	  0.81257703	  0.81555394	  0.81860720	  0.82168151	  0.82468611	  0.82766524	  0.83038607	  0.83303482	  0.83542227	  0.83787692	  0.84045085	  0.84308486	  0.84577787	  0.84899422	  0.85249406	  0.85672052	  0.86113690	  0.86574721	  0.87038543	  0.87519201	  0.88005014	  0.88508563	  0.89008007	  0.89500443	  0.89959015	  0.90385504	  0.90806835	  0.91225481	  0.91618517	  0.92005222	  0.92403674	  0.92804146	  0.93218235	  0.93628247	  0.94024934	  0.94406794	  0.94764297	  0.95130983	  0.95506060	  0.95904687	  0.96315088	  0.96702450	  0.97084436	  0.97458791	  0.97830396	  0.98180266	  0.98545612	  0.98959105	  0.99390029	  0.99848516	  1.00317649	  1.00796165	  1.01197025	  1.01560610	  1.01787226	  1.01983738	  1.02214569	  1.02447871	  1.02690982	  1.02929213	  1.03152983	  1.03414063	  1.03731957	  1.04013019	  1.04262776	  1.04411071	  1.04512641	  1.04394255	  1.04230444	  1.03976272	  1.03741061	  1.03667706	  1.03579873	  1.03451100	  1.03205989	  1.02790247	  1.02353338	  1.01899079	  1.01666171	  1.01531003	  1.01523244	  1.01540146	  1.01395270	  1.01227123	  1.00918312	  1.00593791	  1.00226850	  0.99751883	  0.99124268	  0.98481731	  0.97827401	  0.97562175	  0.97461571	  0.97305000	  0.97138309	  0.97058648	  0.97060962	  0.97582848	  0.98501912	  1.00445952	  1.02427612	  1.04460501	  1.06231002	  1.07801588	  1.09569372	  1.11417034	  1.12070064	  1.12521893	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
101107_DWI_b3000_af_left_AFD_ur_sp	  0.47800109	  0.48951234	  0.49949304	  0.50310987	  0.50782996	  0.51429203	  0.52079065	  0.52731556	  0.53250074	  0.53729810	  0.54502971	  0.55296217	  0.56144915	  0.56993421	  0.57841582	  0.58662722	  0.59461845	  0.60148810	  0.60797364	  0.61277344	  0.61680447	  0.61652788	  0.61652575	  0.61708969	  0.61953777	  0.62372221	  0.63037838	  0.63802326	  0.64596667	  0.65385619	  0.66100581	  0.66790473	  0.67420712	  0.67850898	  0.68072695	  0.68062305	  0.67944485	  0.67714411	  0.67504733	  0.67763833	  0.68184184	  0.69051074	  0.70060130	  0.71236624	  0.72292800	  0.73285057	  0.74349544	  0.75428214	  0.76533416	  0.77626140	  0.78678171	  0.79759999	  0.80881555	  0.81989528	  0.83089261	  0.84020758	  0.84912850	  0.85654404	  0.86386824	  0.87083624	  0.87848687	  0.88717022	  0.89588396	  0.90461867	  0.91256198	  0.92028945	  0.92897509	  0.93741728	  0.94460442	  0.95066207	  0.95477451	  0.95608438	  0.95520315	  0.95224516	  0.94861363	  0.94371528	  0.93850376	  0.93182192	  0.92531750	  0.91916256	  0.91401264	  0.90975178	  0.90577171	  0.90189843	  0.89742554	  0.89262343	  0.88563900	  0.87897329	  0.87302998	  0.86808887	  0.86414996	  0.85915667	  0.85369823	  0.84654327	  0.83918795	  0.83199170	  0.82476765	  0.81747048	  0.81084951	  0.80499294	  0.79968617	  0.79465853	  0.79108387	  0.78785273	  0.78650683	  0.78567634	  0.78643506	  0.78757065	  0.78918830	  0.79061540	  0.79193184	  0.79245352	  0.79281783	  0.79363490	  0.79499586	  0.79835108	  0.80278994	  0.80880008	  0.81640371	  0.82506066	  0.83557935	  0.84657541	  0.85796038	  0.86975271	  0.88333762	  0.89707103	  0.91104924	  0.92358271	  0.93503261	  0.94706011	  0.95926475	  0.97300082	  0.98690035	  1.00134383	  1.01610334	  1.03145773	  1.04608214	  1.06008675	  1.07096115	  1.08070519	  1.08616852	  1.09110190	  1.09459714	  1.09773673	  1.10010763	  1.10276173	  1.10568772	  1.10892037	  1.11228190	  1.11426267	  1.11557052	  1.11177548	  1.10588806	  1.09476966	  1.08308791	  1.07079486	  1.06036950	  1.05084969	  1.04513316	  1.04007605	  1.03621096	  1.03203042	  1.02692879	  1.02289108	  1.02015911	  1.02093336	  1.02365550	  1.02647173	  1.02916734	  1.02746179	  1.02595089	  1.02511244	  1.02792760	  1.03582216	  1.04853604	  1.06430218	  1.07619680	  1.08716031	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
101309_DWI_b3000_af_left_AFD_ur_sp	  0.69344382	  0.70129113	  0.70814623	  0.70507919	  0.70354666	  0.70891937	  0.71402073	  0.71839847	  0.72173328	  0.72324293	  0.72675563	  0.73267199	  0.73615014	  0.73759644	  0.73606090	  0.73282143	  0.73210421	  0.73233284	  0.73303925	  0.73385184	  0.72866549	  0.72287924	  0.70878161	  0.69426166	  0.67551850	  0.65663373	  0.63711168	  0.61746300	  0.59747661	  0.57852357	  0.56137889	  0.54724800	  0.53673369	  0.52759458	  0.51960149	  0.51260669	  0.50618233	  0.50535453	  0.50662544	  0.51305961	  0.52064117	  0.53069010	  0.54098577	  0.55693001	  0.57341695	  0.59533080	  0.61718494	  0.63877041	  0.66039968	  0.68214575	  0.70382454	  0.72538561	  0.74579261	  0.76481473	  0.78378275	  0.80270568	  0.82101241	  0.83896703	  0.85463089	  0.86943571	  0.88500640	  0.90074728	  0.92004986	  0.93970861	  0.96101167	  0.98231197	  1.00358471	  1.02437457	  1.04299150	  1.06049233	  1.07501689	  1.08776915	  1.09741991	  1.10516966	  1.11063822	  1.11569489	  1.12040832	  1.12424199	  1.12757292	  1.13008836	  1.13229800	  1.13480733	  1.13738326	  1.14109031	  1.14491047	  1.14832596	  1.15149350	  1.15218164	  1.15218066	  1.14907866	  1.14489386	  1.13782162	  1.13012256	  1.12132659	  1.11180477	  1.10141193	  1.09146590	  1.08189221	  1.07401507	  1.06710739	  1.06162388	  1.05667443	  1.05079167	  1.04470151	  1.03551754	  1.02602419	  1.01508539	  1.00428382	  0.99485452	  0.98613536	  0.98061188	  0.97613504	  0.97444923	  0.97358598	  0.97416222	  0.97516783	  0.97668870	  0.97807025	  0.97933570	  0.98023879	  0.98093483	  0.98102445	  0.98088667	  0.98047440	  0.98000113	  0.97955331	  0.97910804	  0.97768053	  0.97613864	  0.97345288	  0.97062329	  0.96714641	  0.96348102	  0.95931293	  0.95511999	  0.95088357	  0.94646907	  0.94184089	  0.93657370	  0.93077401	  0.92389551	  0.91640056	  0.90818832	  0.89970709	  0.89057920	  0.88130761	  0.87115987	  0.86092452	  0.85041217	  0.84004458	  0.83112473	  0.82253580	  0.81543597	  0.80860485	  0.80249031	  0.79687277	  0.79212498	  0.78816283	  0.78514344	  0.78273025	  0.78082223	  0.77917547	  0.77767800	  0.77635679	  0.77510169	  0.77282675	  0.77032518	  0.76609574	  0.76169352	  0.75709294	  0.75262097	  0.74943508	  0.74715299	  0.74893805	  0.75249661	  0.76078449	  0.76955657	  0.77917600	  0.78812088	  0.79625628	  0.80406660	  0.81160601	  0.82073088	  0.83076172	  0.84309309	  0.85628715	  0.87039933	  0.88471555	  0.89739926	  0.90991973	  0.91860139	  0.92690572	  0.93143671	  0.93536175	  0.93655999	  0.93773007	  0.93882503	  0.93985608	  0.94077527	  0.94123206	  0.94113396	  0.94036928	  0.93904913	  0.93592932	  0.93178114	  0.92732586	  0.92275541	  0.92090015	  0.91964827	  0.91953393	  0.91953335	  0.92030395	  0.92095054	  0.92035694	  0.92025820	  0.92238631	  0.92445188	  0.92635066	  0.92634144	  0.92299323	  0.92178325	  0.92313914	  0.92774755	  0.93506639	  0.94183695	  0.94829421	  0.95464591	  0.96095802	  0.97196471	  0.98401463	  0.98499274	  0.98486366	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
101410_DWI_b3000_af_left_AFD_ur_sp	  0.55862715	  0.57361113	  0.58633930	  0.58733729	  0.58699109	  0.58382210	  0.58066582	  0.57752310	  0.57066799	  0.56177106	  0.54829997	  0.53373109	  0.52157548	  0.50993703	  0.50124649	  0.49286440	  0.48523628	  0.47797301	  0.47115278	  0.46561111	  0.46087695	  0.45495210	  0.44867998	  0.44045285	  0.43266085	  0.43018853	  0.42892326	  0.43112824	  0.43290267	  0.43408095	  0.43657730	  0.44002559	  0.44653180	  0.45410163	  0.46418528	  0.47460570	  0.48600392	  0.49683400	  0.50571616	  0.51402286	  0.52141844	  0.52992422	  0.53934430	  0.54952564	  0.56001839	  0.57020178	  0.58030060	  0.58923740	  0.59807207	  0.60648121	  0.61560324	  0.62602145	  0.63667441	  0.64754745	  0.65710499	  0.66603609	  0.67515790	  0.68431639	  0.69494683	  0.70550979	  0.71572186	  0.72555580	  0.73459567	  0.74362024	  0.75262850	  0.76243431	  0.77267877	  0.78210910	  0.79134404	  0.79872587	  0.80583587	  0.81152802	  0.81605583	  0.81773747	  0.81779572	  0.81588272	  0.81265088	  0.80858609	  0.80238678	  0.79556489	  0.78755174	  0.77941827	  0.77092862	  0.76220670	  0.75281704	  0.74340316	  0.73395577	  0.72452334	  0.71510172	  0.70541975	  0.69564721	  0.68498374	  0.67420988	  0.66321928	  0.65273828	  0.64400443	  0.63618760	  0.62982269	  0.62401386	  0.61866297	  0.61453436	  0.61090578	  0.60932062	  0.60809854	  0.60868698	  0.60951391	  0.61133456	  0.61340335	  0.61592334	  0.61926517	  0.62337747	  0.62895198	  0.63522278	  0.64282397	  0.65068099	  0.65839412	  0.66583792	  0.67188120	  0.67762024	  0.68272039	  0.68795749	  0.69334069	  0.69903464	  0.70489952	  0.71161068	  0.71852494	  0.72569446	  0.73285587	  0.73990517	  0.74655673	  0.75223604	  0.75693765	  0.76045203	  0.76350113	  0.76625637	  0.76881287	  0.77131139	  0.77407444	  0.77688378	  0.77995486	  0.78287619	  0.78536703	  0.78746865	  0.78903137	  0.78958608	  0.78941277	  0.78719079	  0.78425623	  0.77920131	  0.77377875	  0.76631951	  0.75840777	  0.74894458	  0.73888447	  0.72787924	  0.71640498	  0.70454449	  0.69308938	  0.68180012	  0.67213760	  0.66276753	  0.65494133	  0.64738898	  0.64097769	  0.63488210	  0.62936054	  0.62432684	  0.61975049	  0.61735176	  0.61598998	  0.61626032	  0.61684452	  0.61715601	  0.61784385	  0.62048879	  0.62457191	  0.63167523	  0.64027722	  0.65047781	  0.66144440	  0.67283230	  0.68405594	  0.69524015	  0.70453781	  0.71348825	  0.72051944	  0.72718046	  0.73293663	  0.73896361	  0.74531943	  0.75187328	  0.75855219	  0.76382610	  0.76869021	  0.77154130	  0.77419636	  0.77631750	  0.77894392	  0.78302303	  0.78812301	  0.79463650	  0.80170199	  0.80916614	  0.81588697	  0.82234926	  0.82795104	  0.83341221	  0.83817146	  0.84299618	  0.84804538	  0.85324794	  0.85869329	  0.86275401	  0.86567444	  0.86537372	  0.86375526	  0.86081415	  0.85774351	  0.85666553	  0.85489413	  0.85023347	  0.84489852	  0.83833758	  0.83396029	  0.83163016	  0.83101780	  0.83122342	  0.82590890	  0.81953280	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
102311_DWI_b3000_af_left_AFD_ur_sp	  0.48284839	  0.48796094	  0.49112137	  0.48576343	  0.48155491	  0.47927949	  0.47871790	  0.47950661	  0.47937343	  0.47892597	  0.47825268	  0.47794108	  0.48043821	  0.48228239	  0.48263928	  0.48249353	  0.48182778	  0.48407646	  0.48770948	  0.49334238	  0.49940220	  0.50757520	  0.51623973	  0.52648419	  0.53559117	  0.54315115	  0.55451069	  0.56829772	  0.58837707	  0.61006296	  0.62703532	  0.64379560	  0.65991500	  0.67645072	  0.69373982	  0.71059817	  0.72709308	  0.74479232	  0.76293968	  0.78250927	  0.80206461	  0.82033092	  0.83870954	  0.85736567	  0.87622639	  0.89531363	  0.91344189	  0.93107837	  0.94791351	  0.96454472	  0.97947459	  0.99375210	  1.00572125	  1.01657167	  1.02579063	  1.03316102	  1.03926382	  1.04281610	  1.04564757	  1.04616158	  1.04608656	  1.04319090	  1.03949112	  1.03422331	  1.02745399	  1.01932848	  1.01252010	  1.00624486	  1.00068928	  0.99518282	  0.98932688	  0.98326946	  0.97667055	  0.96963651	  0.96208676	  0.95430803	  0.94640277	  0.93855949	  0.93072493	  0.92266244	  0.91481784	  0.90782669	  0.90062468	  0.89309262	  0.88451646	  0.87517257	  0.86580546	  0.85643112	  0.84918704	  0.84249250	  0.83857376	  0.83484380	  0.83151127	  0.82824030	  0.82502881	  0.82145821	  0.81772995	  0.81453827	  0.81147251	  0.80914516	  0.80677821	  0.80429509	  0.80234178	  0.80106089	  0.80096369	  0.80157031	  0.80366231	  0.80609470	  0.80910574	  0.81228700	  0.81621111	  0.82023998	  0.82444505	  0.82796783	  0.83095304	  0.83306979	  0.83489047	  0.83574862	  0.83662328	  0.83814064	  0.83960704	  0.84095735	  0.84192438	  0.84249491	  0.84081570	  0.83806787	  0.83342985	  0.82835605	  0.82068229	  0.81246135	  0.80248164	  0.79210062	  0.78117380	  0.77097674	  0.76124593	  0.75332601	  0.74586846	  0.74100961	  0.73604850	  0.73036674	  0.72479910	  0.71943798	  0.71431107	  0.70938177	  0.70536230	  0.70168138	  0.70108269	  0.70108930	  0.70392177	  0.70772748	  0.71393764	  0.72137581	  0.73017357	  0.73986977	  0.75002672	  0.76251311	  0.77554278	  0.79210626	  0.80886847	  0.82633395	  0.84392935	  0.86171423	  0.87820342	  0.89380413	  0.90648853	  0.91834876	  0.93023696	  0.94254850	  0.95720654	  0.97194720	  0.98684898	  0.99981219	  1.01102444	  1.01889203	  1.02540583	  1.02912287	  1.03266520	  1.03774009	  1.04364619	  1.05178618	  1.05904618	  1.06526321	  1.06786915	  1.06847948	  1.06633670	  1.06368892	  1.06433839	  1.06520218	  1.06690543	  1.06687956	  1.06414725	  1.05787490	  1.04899956	  1.04136142	  1.03410819	  1.03260547	  1.03243443	  1.03878898	  1.04570140	  1.05378832	  1.05743581	  1.05679186	  1.05728601	  1.05827981	  1.06618587	  1.07469165	  1.07864936	  1.08078647	  1.07758311	  1.07667543	  1.07868149	  1.08440374	  1.09233560	  1.08964300	  1.08451562	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
102816_DWI_b3000_af_left_AFD_ur_sp	  0.75099827	  0.75876467	  0.76550651	  0.76441778	  0.76375599	  0.76451226	  0.76513111	  0.76549146	  0.76317355	  0.75774694	  0.75176520	  0.74537901	  0.74001942	  0.73511203	  0.72670405	  0.71747451	  0.70852820	  0.69968325	  0.69266203	  0.68521875	  0.67550966	  0.66610669	  0.65752003	  0.65041437	  0.64564050	  0.64045170	  0.63485477	  0.62886479	  0.62263373	  0.61680994	  0.61113257	  0.60432242	  0.59731430	  0.59282472	  0.58868936	  0.58753012	  0.58674170	  0.58745198	  0.58890776	  0.59199186	  0.59737664	  0.60581421	  0.61608750	  0.62789053	  0.63962670	  0.65132861	  0.66279828	  0.67420124	  0.68740313	  0.70084890	  0.71757528	  0.73456094	  0.75337880	  0.77210899	  0.79056108	  0.80776398	  0.82270089	  0.83563015	  0.84630517	  0.85478704	  0.86172444	  0.86555289	  0.86806462	  0.86712242	  0.86541268	  0.86095808	  0.85626069	  0.85063460	  0.84504884	  0.83966673	  0.83428165	  0.82888896	  0.82312445	  0.81679446	  0.80990738	  0.80249018	  0.79491865	  0.78725574	  0.77929632	  0.77123477	  0.76397481	  0.75684588	  0.75261103	  0.74867409	  0.74698037	  0.74531140	  0.74373750	  0.74201871	  0.73999528	  0.73775038	  0.73522131	  0.73268181	  0.73013389	  0.72800051	  0.72607184	  0.72454639	  0.72313129	  0.72146647	  0.71975514	  0.71691235	  0.71403213	  0.71090623	  0.70813379	  0.70643353	  0.70545468	  0.70573833	  0.70654581	  0.70792229	  0.70897302	  0.70980206	  0.71074155	  0.71172600	  0.71344968	  0.71532862	  0.71823531	  0.72128894	  0.72570785	  0.73028917	  0.73564380	  0.74123740	  0.74741818	  0.75389208	  0.76079669	  0.76727851	  0.77337108	  0.77784349	  0.78139009	  0.78289618	  0.78372958	  0.78304390	  0.78212674	  0.78058461	  0.77895914	  0.77667216	  0.77423734	  0.77126240	  0.76829437	  0.76534031	  0.76252126	  0.75986971	  0.75759537	  0.75561503	  0.75325044	  0.75070309	  0.74771519	  0.74461257	  0.74123495	  0.73783572	  0.73466811	  0.73163608	  0.72943345	  0.72757263	  0.72670419	  0.72647019	  0.72730767	  0.72981379	  0.73407339	  0.74055789	  0.74850534	  0.75748007	  0.76685626	  0.77518748	  0.78331177	  0.78815193	  0.79271996	  0.79586431	  0.79914382	  0.80303153	  0.80658152	  0.80933415	  0.81095876	  0.81098159	  0.81021374	  0.80874170	  0.80758749	  0.80660850	  0.80531370	  0.80391936	  0.80063968	  0.79709321	  0.79048714	  0.78357243	  0.77430536	  0.76481829	  0.75456530	  0.74443134	  0.73452961	  0.72570509	  0.71817324	  0.71108899	  0.70434208	  0.69716066	  0.68978030	  0.68224417	  0.67466950	  0.66945835	  0.66456332	  0.66268660	  0.66095743	  0.66007253	  0.65933765	  0.65901998	  0.65886672	  0.65898150	  0.65964464	  0.66086527	  0.66353864	  0.66713469	  0.67006618	  0.67274846	  0.67437096	  0.67579605	  0.68305533	  0.69078045	  0.70117339	  0.71079958	  0.71715880	  0.72458610	  0.73443827	  0.74716773	  0.76384639	  0.78005344	  0.79585417	  0.81377494	  0.83282282	  0.85716212	  0.88309454	  0.89889504	  0.91336987	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
103111_DWI_b3000_af_left_AFD_ur_sp	  0.63998429	  0.63113119	  0.62270193	  0.61489107	  0.60977042	  0.60587188	  0.60411720	  0.60191850	  0.59946496	  0.59729267	  0.59644575	  0.59728564	  0.59541909	  0.59266987	  0.58876374	  0.58545151	  0.58253220	  0.58083050	  0.57844444	  0.57529692	  0.57287427	  0.57111957	  0.57078097	  0.57316791	  0.57709647	  0.58404977	  0.59308799	  0.60415625	  0.61542089	  0.62601542	  0.63514639	  0.64422486	  0.65364483	  0.66541283	  0.67799359	  0.69126672	  0.70640651	  0.72215710	  0.73883308	  0.75469093	  0.76994221	  0.78345244	  0.79602848	  0.80790932	  0.81723123	  0.82597696	  0.83389156	  0.84286618	  0.85247515	  0.86351702	  0.87499217	  0.88671357	  0.89586974	  0.90388366	  0.91032018	  0.91554232	  0.92022687	  0.92398169	  0.92740030	  0.93059873	  0.93316300	  0.93538380	  0.93719043	  0.93735687	  0.93689529	  0.93544094	  0.93387161	  0.93227490	  0.93100475	  0.93015641	  0.92975299	  0.93013153	  0.93053798	  0.93079165	  0.93022914	  0.92915194	  0.92669868	  0.92342139	  0.91938345	  0.91368614	  0.90785952	  0.90203689	  0.89602056	  0.88995190	  0.88397481	  0.87812577	  0.87238011	  0.86801265	  0.86410838	  0.86090497	  0.85867427	  0.85672130	  0.85473475	  0.85218121	  0.84922821	  0.84610078	  0.84304452	  0.84009679	  0.83794645	  0.83608143	  0.83456382	  0.83290736	  0.83118781	  0.83027168	  0.82959893	  0.82924444	  0.82891648	  0.82869297	  0.82877302	  0.82924154	  0.82991389	  0.83055028	  0.83153410	  0.83291496	  0.83447385	  0.83594481	  0.83712326	  0.83798438	  0.83863674	  0.83866783	  0.83912296	  0.84000213	  0.84126545	  0.84244205	  0.84334191	  0.84325951	  0.84267076	  0.84122449	  0.83965935	  0.83799019	  0.83592384	  0.83365824	  0.83106491	  0.82799070	  0.82465999	  0.82080935	  0.81666026	  0.81228294	  0.80818829	  0.80443687	  0.80123281	  0.79902235	  0.79731991	  0.79661287	  0.79664637	  0.79717821	  0.79840185	  0.79972903	  0.80120314	  0.80280957	  0.80448482	  0.80629574	  0.80811099	  0.80991433	  0.81137188	  0.81296109	  0.81471338	  0.81680878	  0.81890501	  0.82083577	  0.82254359	  0.82411267	  0.82533713	  0.82680655	  0.82854134	  0.83153905	  0.83509931	  0.83962590	  0.84447935	  0.84949779	  0.85472475	  0.86058735	  0.86705256	  0.87429583	  0.88142915	  0.88819639	  0.89353473	  0.89809169	  0.90104058	  0.90339056	  0.90524386	  0.90758273	  0.91070247	  0.91516815	  0.92133810	  0.92808301	  0.93509637	  0.94087425	  0.94575746	  0.94887169	  0.95177018	  0.95437282	  0.95724040	  0.96041699	  0.96452552	  0.96882846	  0.97320500	  0.97518202	  0.97655048	  0.97710119	  0.97606130	  0.97436343	  0.97158934	  0.96804636	  0.96409887	  0.96042820	  0.95677861	  0.95315376	  0.94861896	  0.94373874	  0.93831236	  0.93247406	  0.92655591	  0.92183919	  0.91761889	  0.91390843	  0.91114347	  0.90853473	  0.90604165	  0.90609208	  0.90719542	  0.90852417	  0.90994274	  0.91144202	  0.91322859	  0.91648242	  0.92254466	  0.92679880	  0.93036103	  0.93349004	  0.93589148	  0.93772126	  0.94032302	  0.94316091	  0.94635047	  0.95118961	  0.95622180	  0.96006798	  0.96009360	  0.95750065	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000
